#Station Name;HEIGHT FOR HIRE
#Station Number;IE_SH_G_0052_3600_0012
#Station Parameter Name;Groundwater Level
#Timeseries Name;Cmd.Base
#Unit Symbol;m
#WEB_GW_height_system_suffix;m OD Malin (OSGM02)
#Rows;3711
#Timestamp;Value;Absolute Value;Quality Code Name
2021-10-28 15:00:00;1.078;13.752;Suspect
2021-10-28 15:15:00;1.077;13.753;Suspect
2021-10-28 15:30:00;1.075;13.755;Suspect
2021-10-28 15:45:00;1.075;13.755;Suspect
2021-10-28 16:00:00;1.075;13.755;Suspect
2021-10-28 16:15:00;1.077;13.753;Suspect
2021-10-28 16:30:00;1.080;13.750;Suspect
2021-10-28 16:45:00;1.082;13.748;Suspect
2021-10-28 17:00:00;1.086;13.744;Suspect
2021-10-28 17:15:00;1.091;13.739;Suspect
2021-10-28 17:30:00;1.093;13.737;Suspect
2021-10-28 17:45:00;1.096;13.734;Suspect
2021-10-28 18:00:00;1.100;13.730;Suspect
2021-10-28 18:15:00;1.102;13.728;Suspect
2021-10-28 18:30:00;1.106;13.724;Suspect
2021-10-28 18:45:00;1.108;13.722;Suspect
2021-10-28 19:00:00;1.109;13.721;Suspect
2021-10-28 19:15:00;1.112;13.718;Suspect
2021-10-28 19:30:00;1.115;13.715;Suspect
2021-10-28 19:45:00;1.121;13.709;Suspect
2021-10-28 20:00:00;1.121;13.709;Suspect
2021-10-28 20:15:00;1.122;13.708;Suspect
2021-10-28 20:30:00;1.121;13.709;Suspect
2021-10-28 20:45:00;1.124;13.706;Suspect
2021-10-28 21:00:00;1.124;13.706;Suspect
2021-10-28 21:15:00;1.127;13.703;Suspect
2021-10-28 21:30:00;1.127;13.703;Suspect
2021-10-28 21:45:00;1.127;13.703;Suspect
2021-10-28 22:00:00;1.130;13.700;Suspect
2021-10-28 22:15:00;1.133;13.697;Suspect
2021-10-28 22:30:00;1.129;13.701;Suspect
2021-10-28 22:45:00;1.133;13.697;Suspect
2021-10-28 23:00:00;1.135;13.695;Suspect
2021-10-28 23:15:00;1.134;13.696;Suspect
2021-10-28 23:30:00;1.134;13.696;Suspect
2021-10-28 23:45:00;1.133;13.697;Suspect
2021-10-29 00:00:00;1.136;13.694;Suspect
2021-10-29 00:15:00;1.134;13.696;Suspect
2021-10-29 00:30:00;1.134;13.696;Suspect
2021-10-29 00:45:00;1.131;13.699;Suspect
2021-10-29 01:00:00;1.130;13.700;Suspect
2021-10-29 01:15:00;1.129;13.701;Suspect
2021-10-29 01:30:00;1.130;13.700;Suspect
2021-10-29 01:45:00;1.129;13.701;Suspect
2021-10-29 02:00:00;1.128;13.702;Suspect
2021-10-29 02:15:00;1.127;13.703;Suspect
2021-10-29 02:30:00;1.127;13.703;Suspect
2021-10-29 02:45:00;1.126;13.704;Suspect
2021-10-29 03:00:00;1.127;13.703;Suspect
2021-10-29 03:15:00;1.126;13.704;Suspect
2021-10-29 03:30:00;1.125;13.705;Suspect
2021-10-29 03:45:00;1.126;13.704;Suspect
2021-10-29 04:00:00;1.126;13.704;Suspect
2021-10-29 04:15:00;1.122;13.708;Suspect
2021-10-29 04:30:00;1.122;13.708;Suspect
2021-10-29 04:45:00;1.122;13.708;Suspect
2021-10-29 05:00:00;1.121;13.709;Suspect
2021-10-29 05:15:00;1.123;13.707;Suspect
2021-10-29 05:30:00;1.124;13.706;Suspect
2021-10-29 05:45:00;1.125;13.705;Suspect
2021-10-29 06:00:00;1.127;13.703;Suspect
2021-10-29 06:15:00;1.127;13.703;Suspect
2021-10-29 06:30:00;1.129;13.701;Suspect
2021-10-29 06:45:00;1.129;13.701;Suspect
2021-10-29 07:00:00;1.130;13.700;Suspect
2021-10-29 07:15:00;1.132;13.698;Suspect
2021-10-29 07:30:00;1.132;13.698;Suspect
2021-10-29 07:45:00;1.134;13.696;Suspect
2021-10-29 08:00:00;1.133;13.697;Suspect
2021-10-29 08:15:00;1.137;13.693;Suspect
2021-10-29 08:30:00;1.135;13.695;Suspect
2021-10-29 08:45:00;1.136;13.694;Suspect
2021-10-29 09:00:00;1.136;13.694;Suspect
2021-10-29 09:15:00;1.137;13.693;Suspect
2021-10-29 09:30:00;1.142;13.688;Suspect
2021-10-29 09:45:00;1.141;13.689;Suspect
2021-10-29 10:00:00;1.142;13.688;Suspect
2021-10-29 10:15:00;1.141;13.689;Suspect
2021-10-29 10:30:00;1.142;13.688;Suspect
2021-10-29 10:45:00;1.142;13.688;Suspect
2021-10-29 11:00:00;1.142;13.688;Suspect
2021-10-29 11:15:00;1.141;13.689;Suspect
2021-10-29 11:30:00;1.139;13.691;Suspect
2021-10-29 11:45:00;1.139;13.691;Suspect
2021-10-29 12:00:00;1.140;13.690;Suspect
2021-10-29 12:15:00;1.137;13.693;Suspect
2021-10-29 12:30:00;1.137;13.693;Suspect
2021-10-29 12:45:00;1.137;13.693;Suspect
2021-10-29 13:00:00;1.139;13.691;Suspect
2021-10-29 13:15:00;1.136;13.694;Suspect
2021-10-29 13:30:00;1.135;13.695;Suspect
2021-10-29 13:45:00;1.133;13.697;Suspect
2021-10-29 14:00:00;1.135;13.695;Suspect
2021-10-29 14:15:00;1.135;13.695;Suspect
2021-10-29 14:30:00;1.131;13.699;Suspect
2021-10-29 14:45:00;1.132;13.698;Suspect
2021-10-29 15:00:00;1.132;13.698;Suspect
2021-10-29 15:15:00;1.132;13.698;Suspect
2021-10-29 15:30:00;1.132;13.698;Suspect
2021-10-29 15:45:00;1.134;13.696;Suspect
2021-10-29 16:00:00;1.133;13.697;Suspect
2021-10-29 16:15:00;1.132;13.698;Suspect
2021-10-29 16:30:00;1.133;13.697;Suspect
2021-10-29 16:45:00;1.132;13.698;Suspect
2021-10-29 17:00:00;1.134;13.696;Suspect
2021-10-29 17:15:00;1.131;13.699;Suspect
2021-10-29 17:30:00;1.132;13.698;Suspect
2021-10-29 17:45:00;1.132;13.698;Suspect
2021-10-29 18:00:00;1.134;13.696;Suspect
2021-10-29 18:15:00;1.132;13.698;Suspect
2021-10-29 18:30:00;1.133;13.697;Suspect
2021-10-29 18:45:00;1.135;13.695;Suspect
2021-10-29 19:00:00;1.135;13.695;Suspect
2021-10-29 19:15:00;1.135;13.695;Suspect
2021-10-29 19:30:00;1.133;13.697;Suspect
2021-10-29 19:45:00;1.138;13.692;Suspect
2021-10-29 20:00:00;1.138;13.692;Suspect
2021-10-29 20:15:00;1.139;13.691;Suspect
2021-10-29 20:30:00;1.140;13.690;Suspect
2021-10-29 20:45:00;1.140;13.690;Suspect
2021-10-29 21:00:00;1.140;13.690;Suspect
2021-10-29 21:15:00;1.141;13.689;Suspect
2021-10-29 21:30:00;1.142;13.688;Suspect
2021-10-29 21:45:00;1.141;13.689;Suspect
2021-10-29 22:00:00;1.142;13.688;Suspect
2021-10-29 22:15:00;1.142;13.688;Suspect
2021-10-29 22:30:00;1.144;13.686;Suspect
2021-10-29 22:45:00;1.145;13.685;Suspect
2021-10-29 23:00:00;1.147;13.683;Suspect
2021-10-29 23:15:00;1.146;13.684;Suspect
2021-10-29 23:30:00;1.147;13.683;Suspect
2021-10-29 23:45:00;1.145;13.685;Suspect
2021-10-30 00:00:00;1.147;13.683;Suspect
2021-10-30 00:15:00;1.147;13.683;Suspect
2021-10-30 00:30:00;1.147;13.683;Suspect
2021-10-30 00:45:00;1.147;13.683;Suspect
2021-10-30 01:00:00;1.148;13.682;Suspect
2021-10-30 01:15:00;1.146;13.684;Suspect
2021-10-30 01:30:00;1.148;13.682;Suspect
2021-10-30 01:45:00;1.149;13.681;Suspect
2021-10-30 02:00:00;1.147;13.683;Suspect
2021-10-30 02:15:00;1.146;13.684;Suspect
2021-10-30 02:30:00;1.147;13.683;Suspect
2021-10-30 02:45:00;1.147;13.683;Suspect
2021-10-30 03:00:00;1.147;13.683;Suspect
2021-10-30 03:15:00;1.146;13.684;Suspect
2021-10-30 03:30:00;1.145;13.685;Suspect
2021-10-30 03:45:00;1.146;13.684;Suspect
2021-10-30 04:00:00;1.147;13.683;Suspect
2021-10-30 04:15:00;1.147;13.683;Suspect
2021-10-30 04:30:00;1.145;13.685;Suspect
2021-10-30 04:45:00;1.147;13.683;Suspect
2021-10-30 05:00:00;1.147;13.683;Suspect
2021-10-30 05:15:00;1.149;13.681;Suspect
2021-10-30 05:30:00;1.150;13.680;Suspect
2021-10-30 05:45:00;1.151;13.679;Suspect
2021-10-30 06:00:00;1.152;13.678;Suspect
2021-10-30 06:15:00;1.153;13.677;Suspect
2021-10-30 06:30:00;1.154;13.676;Suspect
2021-10-30 06:45:00;1.155;13.675;Suspect
2021-10-30 07:00:00;1.156;13.674;Suspect
2021-10-30 07:15:00;1.156;13.674;Suspect
2021-10-30 07:30:00;1.159;13.671;Suspect
2021-10-30 07:45:00;1.158;13.672;Suspect
2021-10-30 08:00:00;1.160;13.670;Suspect
2021-10-30 08:15:00;1.161;13.669;Suspect
2021-10-30 08:30:00;1.164;13.666;Suspect
2021-10-30 08:45:00;1.164;13.666;Suspect
2021-10-30 09:00:00;1.165;13.665;Suspect
2021-10-30 09:15:00;1.167;13.663;Suspect
2021-10-30 09:30:00;1.167;13.663;Suspect
2021-10-30 09:45:00;1.167;13.663;Suspect
2021-10-30 10:00:00;1.168;13.662;Suspect
2021-10-30 10:15:00;1.169;13.661;Suspect
2021-10-30 10:30:00;1.170;13.660;Suspect
2021-10-30 10:45:00;1.169;13.661;Suspect
2021-10-30 11:00:00;1.168;13.662;Suspect
2021-10-30 11:15:00;1.168;13.662;Suspect
2021-10-30 11:30:00;1.169;13.661;Suspect
2021-10-30 11:45:00;1.170;13.660;Suspect
2021-10-30 12:00:00;1.171;13.659;Suspect
2021-10-30 12:15:00;1.173;13.657;Suspect
2021-10-30 12:30:00;1.171;13.659;Suspect
2021-10-30 12:45:00;1.173;13.657;Suspect
2021-10-30 13:00:00;1.171;13.659;Suspect
2021-10-30 13:15:00;1.173;13.657;Suspect
2021-10-30 13:30:00;1.171;13.659;Suspect
2021-10-30 13:45:00;1.170;13.660;Suspect
2021-10-30 14:00:00;1.172;13.658;Suspect
2021-10-30 14:15:00;1.172;13.658;Suspect
2021-10-30 14:30:00;1.171;13.659;Suspect
2021-10-30 14:45:00;1.172;13.658;Suspect
2021-10-30 15:00:00;1.173;13.657;Suspect
2021-10-30 15:15:00;1.168;13.662;Suspect
2021-10-30 15:30:00;1.169;13.661;Suspect
2021-10-30 15:45:00;1.168;13.662;Suspect
2021-10-30 16:00:00;1.168;13.662;Suspect
2021-10-30 16:15:00;1.167;13.663;Suspect
2021-10-30 16:30:00;1.167;13.663;Suspect
2021-10-30 16:45:00;1.165;13.665;Suspect
2021-10-30 17:00:00;1.165;13.665;Suspect
2021-10-30 17:15:00;1.164;13.666;Suspect
2021-10-30 17:30:00;1.167;13.663;Suspect
2021-10-30 17:45:00;1.162;13.668;Suspect
2021-10-30 18:00:00;1.164;13.666;Suspect
2021-10-30 18:15:00;1.162;13.668;Suspect
2021-10-30 18:30:00;1.165;13.665;Suspect
2021-10-30 18:45:00;1.163;13.667;Suspect
2021-10-30 19:00:00;1.162;13.668;Suspect
2021-10-30 19:15:00;1.163;13.667;Suspect
2021-10-30 19:30:00;1.162;13.668;Suspect
2021-10-30 19:45:00;1.159;13.671;Suspect
2021-10-30 20:00:00;1.159;13.671;Suspect
2021-10-30 20:15:00;1.157;13.673;Suspect
2021-10-30 20:30:00;1.157;13.673;Suspect
2021-10-30 20:45:00;1.155;13.675;Suspect
2021-10-30 21:00:00;1.153;13.677;Suspect
2021-10-30 21:15:00;1.151;13.679;Suspect
2021-10-30 21:30:00;1.151;13.679;Suspect
2021-10-30 21:45:00;1.149;13.681;Suspect
2021-10-30 22:00:00;1.146;13.684;Suspect
2021-10-30 22:15:00;1.147;13.683;Suspect
2021-10-30 22:30:00;1.145;13.685;Suspect
2021-10-30 22:45:00;1.144;13.686;Suspect
2021-10-30 23:00:00;1.144;13.686;Suspect
2021-10-30 23:15:00;1.144;13.686;Suspect
2021-10-30 23:30:00;1.139;13.691;Suspect
2021-10-30 23:45:00;1.140;13.690;Suspect
2021-10-31 00:00:00;1.139;13.691;Suspect
2021-10-31 00:15:00;1.136;13.694;Suspect
2021-10-31 00:30:00;1.134;13.696;Suspect
2021-10-31 00:45:00;1.129;13.701;Suspect
2021-10-31 01:00:00;1.128;13.702;Suspect
2021-10-31 01:15:00;1.123;13.707;Suspect
2021-10-31 01:30:00;1.119;13.711;Suspect
2021-10-31 01:45:00;1.112;13.718;Suspect
2021-10-31 01:00:00;1.090;13.740;Suspect
2021-10-31 01:15:00;1.062;13.768;Suspect
2021-10-31 01:30:00;1.047;13.783;Suspect
2021-10-31 01:45:00;1.039;13.791;Suspect
2021-10-31 02:00:00;1.035;13.795;Suspect
2021-10-31 02:15:00;1.031;13.799;Suspect
2021-10-31 02:30:00;1.031;13.799;Suspect
2021-10-31 02:45:00;1.023;13.807;Suspect
2021-10-31 03:00:00;1.019;13.811;Suspect
2021-10-31 03:15:00;1.014;13.816;Suspect
2021-10-31 03:30:00;1.010;13.820;Suspect
2021-10-31 03:45:00;1.009;13.821;Suspect
2021-10-31 04:00:00;1.006;13.824;Suspect
2021-10-31 04:15:00;1.004;13.826;Suspect
2021-10-31 04:30:00;1.002;13.828;Suspect
2021-10-31 04:45:00;1.002;13.828;Suspect
2021-10-31 05:00:00;1.003;13.827;Suspect
2021-10-31 05:15:00;1.004;13.826;Suspect
2021-10-31 05:30:00;1.004;13.826;Suspect
2021-10-31 05:45:00;1.004;13.826;Suspect
2021-10-31 06:00:00;1.004;13.826;Suspect
2021-10-31 06:15:00;1.004;13.826;Suspect
2021-10-31 06:30:00;1.003;13.827;Suspect
2021-10-31 06:45:00;1.001;13.829;Suspect
2021-10-31 07:00:00;1.004;13.826;Suspect
2021-10-31 07:15:00;1.002;13.828;Suspect
2021-10-31 07:30:00;1.004;13.826;Suspect
2021-10-31 07:45:00;1.004;13.826;Suspect
2021-10-31 08:00:00;1.004;13.826;Suspect
2021-10-31 08:15:00;1.007;13.823;Suspect
2021-10-31 08:30:00;1.005;13.825;Suspect
2021-10-31 08:45:00;1.009;13.821;Suspect
2021-10-31 09:00:00;1.007;13.823;Suspect
2021-10-31 09:15:00;1.011;13.819;Suspect
2021-10-31 09:30:00;1.014;13.816;Suspect
2021-10-31 09:45:00;1.017;13.813;Suspect
2021-10-31 10:00:00;1.019;13.811;Suspect
2021-10-31 10:15:00;1.022;13.808;Suspect
2021-10-31 10:30:00;1.023;13.807;Suspect
2021-10-31 10:45:00;1.024;13.806;Suspect
2021-10-31 11:00:00;1.029;13.801;Suspect
2021-10-31 11:15:00;1.032;13.798;Suspect
2021-10-31 11:30:00;1.034;13.796;Suspect
2021-10-31 11:45:00;1.035;13.795;Suspect
2021-10-31 12:00:00;1.037;13.793;Suspect
2021-10-31 12:15:00;1.038;13.792;Suspect
2021-10-31 12:30:00;1.011;13.819;Suspect
2021-10-31 12:45:00;0.962;13.868;Suspect
2021-10-31 13:00:00;0.927;13.903;Suspect
2021-10-31 13:15:00;0.915;13.915;Suspect
2021-10-31 13:30:00;0.912;13.918;Suspect
2021-10-31 13:45:00;0.913;13.917;Suspect
2021-10-31 14:00:00;0.919;13.911;Suspect
2021-10-31 14:15:00;0.914;13.916;Suspect
2021-10-31 14:30:00;0.905;13.925;Suspect
2021-10-31 14:45:00;0.903;13.927;Suspect
2021-10-31 15:00:00;0.902;13.928;Suspect
2021-10-31 15:15:00;0.905;13.925;Suspect
2021-10-31 15:30:00;0.907;13.923;Suspect
2021-10-31 15:45:00;0.911;13.919;Suspect
2021-10-31 16:00:00;0.910;13.920;Suspect
2021-10-31 16:15:00;0.913;13.917;Suspect
2021-10-31 16:30:00;0.913;13.917;Suspect
2021-10-31 16:45:00;0.918;13.912;Suspect
2021-10-31 17:00:00;0.915;13.915;Suspect
2021-10-31 17:15:00;0.914;13.916;Suspect
2021-10-31 17:30:00;0.913;13.917;Suspect
2021-10-31 17:45:00;0.908;13.922;Suspect
2021-10-31 18:00:00;0.910;13.920;Suspect
2021-10-31 18:15:00;0.915;13.915;Suspect
2021-10-31 18:30:00;0.918;13.912;Suspect
2021-10-31 18:45:00;0.922;13.908;Suspect
2021-10-31 19:00:00;0.929;13.901;Suspect
2021-10-31 19:15:00;0.932;13.898;Suspect
2021-10-31 19:30:00;0.933;13.897;Suspect
2021-10-31 19:45:00;0.936;13.894;Suspect
2021-10-31 20:00:00;0.938;13.892;Suspect
2021-10-31 20:15:00;0.935;13.895;Suspect
2021-10-31 20:30:00;0.936;13.894;Suspect
2021-10-31 20:45:00;0.937;13.893;Suspect
2021-10-31 21:00:00;0.938;13.892;Suspect
2021-10-31 21:15:00;0.934;13.896;Suspect
2021-10-31 21:30:00;0.927;13.903;Suspect
2021-10-31 21:45:00;0.919;13.911;Suspect
2021-10-31 22:00:00;0.916;13.914;Suspect
2021-10-31 22:15:00;0.915;13.915;Suspect
2021-10-31 22:30:00;0.909;13.921;Suspect
2021-10-31 22:45:00;0.906;13.924;Suspect
2021-10-31 23:00:00;0.903;13.927;Suspect
2021-10-31 23:15:00;0.899;13.931;Suspect
2021-10-31 23:30:00;0.900;13.930;Suspect
2021-10-31 23:45:00;0.900;13.930;Suspect
2021-11-01 00:00:00;0.903;13.927;Suspect
2021-11-01 00:15:00;0.902;13.928;Suspect
2021-11-01 00:30:00;0.902;13.928;Suspect
2021-11-01 00:45:00;0.901;13.929;Suspect
2021-11-01 01:00:00;0.902;13.928;Suspect
2021-11-01 01:15:00;0.903;13.927;Suspect
2021-11-01 01:30:00;0.903;13.927;Suspect
2021-11-01 01:45:00;0.904;13.926;Suspect
2021-11-01 02:00:00;0.905;13.925;Suspect
2021-11-01 02:15:00;0.906;13.924;Suspect
2021-11-01 02:30:00;0.904;13.926;Suspect
2021-11-01 02:45:00;0.904;13.926;Suspect
2021-11-01 03:00:00;0.905;13.925;Suspect
2021-11-01 03:15:00;0.907;13.923;Suspect
2021-11-01 03:30:00;0.907;13.923;Suspect
2021-11-01 03:45:00;0.907;13.923;Suspect
2021-11-01 04:00:00;0.909;13.921;Suspect
2021-11-01 04:15:00;0.908;13.922;Suspect
2021-11-01 04:30:00;0.912;13.918;Suspect
2021-11-01 04:45:00;0.914;13.916;Suspect
2021-11-01 05:00:00;0.916;13.914;Suspect
2021-11-01 05:15:00;0.917;13.913;Suspect
2021-11-01 05:30:00;0.923;13.907;Suspect
2021-11-01 05:45:00;0.926;13.904;Suspect
2021-11-01 06:00:00;0.927;13.903;Suspect
2021-11-01 06:15:00;0.932;13.898;Suspect
2021-11-01 06:30:00;0.934;13.896;Suspect
2021-11-01 06:45:00;0.937;13.893;Suspect
2021-11-01 07:00:00;0.941;13.889;Suspect
2021-11-01 07:15:00;0.942;13.888;Suspect
2021-11-01 07:30:00;0.945;13.885;Suspect
2021-11-01 07:45:00;0.946;13.884;Suspect
2021-11-01 08:00:00;0.950;13.880;Suspect
2021-11-01 08:15:00;0.955;13.875;Suspect
2021-11-01 08:30:00;0.957;13.873;Suspect
2021-11-01 08:45:00;0.960;13.870;Suspect
2021-11-01 09:00:00;0.964;13.866;Suspect
2021-11-01 09:15:00;0.966;13.864;Suspect
2021-11-01 09:30:00;0.967;13.863;Suspect
2021-11-01 09:45:00;0.970;13.860;Suspect
2021-11-01 10:00:00;0.973;13.857;Suspect
2021-11-01 10:15:00;0.975;13.855;Suspect
2021-11-01 10:30:00;0.979;13.851;Suspect
2021-11-01 10:45:00;0.980;13.850;Suspect
2021-11-01 11:00:00;0.984;13.846;Suspect
2021-11-01 11:15:00;0.988;13.842;Suspect
2021-11-01 11:30:00;0.988;13.842;Suspect
2021-11-01 11:45:00;0.991;13.839;Suspect
2021-11-01 12:00:00;0.994;13.836;Suspect
2021-11-01 12:15:00;0.993;13.837;Suspect
2021-11-01 12:30:00;0.994;13.836;Suspect
2021-11-01 12:45:00;0.996;13.834;Suspect
2021-11-01 13:00:00;0.995;13.835;Suspect
2021-11-01 13:15:00;1.000;13.830;Suspect
2021-11-01 13:30:00;0.997;13.833;Suspect
2021-11-01 13:45:00;0.998;13.832;Suspect
2021-11-01 14:00:00;0.999;13.831;Suspect
2021-11-01 14:15:00;1.000;13.830;Suspect
2021-11-01 14:30:00;1.000;13.830;Suspect
2021-11-01 14:45:00;1.001;13.829;Suspect
2021-11-01 15:00:00;1.002;13.828;Suspect
2021-11-01 15:15:00;1.000;13.830;Suspect
2021-11-01 15:30:00;1.001;13.829;Suspect
2021-11-01 15:45:00;1.001;13.829;Suspect
2021-11-01 16:00:00;1.001;13.829;Suspect
2021-11-01 16:15:00;1.001;13.829;Suspect
2021-11-01 16:30:00;1.002;13.828;Suspect
2021-11-01 16:45:00;1.002;13.828;Suspect
2021-11-01 17:00:00;1.003;13.827;Suspect
2021-11-01 17:15:00;1.002;13.828;Suspect
2021-11-01 17:30:00;1.003;13.827;Suspect
2021-11-01 17:45:00;1.001;13.829;Suspect
2021-11-01 18:00:00;1.000;13.830;Suspect
2021-11-01 18:15:00;1.000;13.830;Suspect
2021-11-01 18:30:00;0.996;13.834;Suspect
2021-11-01 18:45:00;0.989;13.841;Suspect
2021-11-01 19:00:00;0.979;13.851;Suspect
2021-11-01 19:15:00;0.970;13.860;Suspect
2021-11-01 19:30:00;0.960;13.870;Suspect
2021-11-01 19:45:00;0.950;13.880;Suspect
2021-11-01 20:00:00;0.940;13.890;Suspect
2021-11-01 20:15:00;0.930;13.900;Suspect
2021-11-01 20:30:00;0.924;13.906;Suspect
2021-11-01 20:45:00;0.920;13.910;Suspect
2021-11-01 21:00:00;0.917;13.913;Suspect
2021-11-01 21:15:00;0.916;13.914;Suspect
2021-11-01 21:30:00;0.915;13.915;Suspect
2021-11-01 21:45:00;0.917;13.913;Suspect
2021-11-01 22:00:00;0.920;13.910;Suspect
2021-11-01 22:15:00;0.922;13.908;Suspect
2021-11-01 22:30:00;0.921;13.909;Suspect
2021-11-01 22:45:00;0.919;13.911;Suspect
2021-11-01 23:00:00;0.916;13.914;Suspect
2021-11-01 23:15:00;0.907;13.923;Suspect
2021-11-01 23:30:00;0.901;13.929;Suspect
2021-11-01 23:45:00;0.896;13.934;Suspect
2021-11-02 00:00:00;0.892;13.938;Suspect
2021-11-02 00:15:00;0.892;13.938;Suspect
2021-11-02 00:30:00;0.890;13.940;Suspect
2021-11-02 00:45:00;0.887;13.943;Suspect
2021-11-02 01:00:00;0.887;13.943;Suspect
2021-11-02 01:15:00;0.888;13.942;Suspect
2021-11-02 01:30:00;0.889;13.941;Suspect
2021-11-02 01:45:00;0.890;13.940;Suspect
2021-11-02 02:00:00;0.893;13.937;Suspect
2021-11-02 02:15:00;0.893;13.937;Suspect
2021-11-02 02:30:00;0.894;13.936;Suspect
2021-11-02 02:45:00;0.895;13.935;Suspect
2021-11-02 03:00:00;0.898;13.932;Suspect
2021-11-02 03:15:00;0.900;13.930;Suspect
2021-11-02 03:30:00;0.902;13.928;Suspect
2021-11-02 03:45:00;0.904;13.926;Suspect
2021-11-02 04:00:00;0.904;13.926;Suspect
2021-11-02 04:15:00;0.901;13.929;Suspect
2021-11-02 04:30:00;0.897;13.933;Suspect
2021-11-02 04:45:00;0.893;13.937;Suspect
2021-11-02 05:00:00;0.889;13.941;Suspect
2021-11-02 05:15:00;0.890;13.940;Suspect
2021-11-02 05:30:00;0.887;13.943;Suspect
2021-11-02 05:45:00;0.886;13.944;Suspect
2021-11-02 06:00:00;0.887;13.943;Suspect
2021-11-02 06:15:00;0.888;13.942;Suspect
2021-11-02 06:30:00;0.889;13.941;Suspect
2021-11-02 06:45:00;0.892;13.938;Suspect
2021-11-02 07:00:00;0.895;13.935;Suspect
2021-11-02 07:15:00;0.898;13.932;Suspect
2021-11-02 07:30:00;0.902;13.928;Suspect
2021-11-02 07:45:00;0.901;13.929;Suspect
2021-11-02 08:00:00;0.907;13.923;Suspect
2021-11-02 08:15:00;0.910;13.920;Suspect
2021-11-02 08:30:00;0.912;13.918;Suspect
2021-11-02 08:45:00;0.917;13.913;Suspect
2021-11-02 09:00:00;0.920;13.910;Suspect
2021-11-02 09:15:00;0.923;13.907;Suspect
2021-11-02 09:30:00;0.926;13.904;Suspect
2021-11-02 09:45:00;0.929;13.901;Suspect
2021-11-02 10:00:00;0.932;13.898;Suspect
2021-11-02 10:15:00;0.936;13.894;Suspect
2021-11-02 10:30:00;0.937;13.893;Suspect
2021-11-02 10:45:00;0.941;13.889;Suspect
2021-11-02 11:00:00;0.942;13.888;Suspect
2021-11-02 11:15:00;0.947;13.883;Suspect
2021-11-02 11:30:00;0.948;13.882;Suspect
2021-11-02 11:45:00;0.951;13.879;Suspect
2021-11-02 12:00:00;0.952;13.878;Suspect
2021-11-02 12:15:00;0.955;13.875;Suspect
2021-11-02 12:30:00;0.957;13.873;Suspect
2021-11-02 12:45:00;0.959;13.871;Suspect
2021-11-02 13:00:00;0.964;13.866;Suspect
2021-11-02 13:15:00;0.964;13.866;Suspect
2021-11-02 13:30:00;0.966;13.864;Suspect
2021-11-02 13:45:00;0.965;13.865;Suspect
2021-11-02 14:00:00;0.969;13.861;Suspect
2021-11-02 14:15:00;0.969;13.861;Suspect
2021-11-02 14:30:00;0.971;13.859;Suspect
2021-11-02 14:45:00;0.972;13.858;Suspect
2021-11-02 15:00:00;0.972;13.858;Suspect
2021-11-02 15:15:00;0.973;13.857;Suspect
2021-11-02 15:30:00;0.973;13.857;Suspect
2021-11-02 15:45:00;0.975;13.855;Suspect
2021-11-02 16:00:00;0.976;13.854;Suspect
2021-11-02 16:15:00;0.975;13.855;Suspect
2021-11-02 16:30:00;0.976;13.854;Suspect
2021-11-02 16:45:00;0.979;13.851;Suspect
2021-11-02 17:00:00;0.982;13.848;Suspect
2021-11-02 17:15:00;0.981;13.849;Suspect
2021-11-02 17:30:00;0.981;13.849;Suspect
2021-11-02 17:45:00;0.982;13.848;Suspect
2021-11-02 18:00:00;0.985;13.845;Suspect
2021-11-02 18:15:00;0.984;13.846;Suspect
2021-11-02 18:30:00;0.985;13.845;Suspect
2021-11-02 18:45:00;0.989;13.841;Suspect
2021-11-02 19:00:00;0.990;13.840;Suspect
2021-11-02 19:15:00;0.989;13.841;Suspect
2021-11-02 19:30:00;0.991;13.839;Suspect
2021-11-02 19:45:00;0.993;13.837;Suspect
2021-11-02 20:00:00;0.992;13.838;Suspect
2021-11-02 20:15:00;0.995;13.835;Suspect
2021-11-02 20:30:00;0.994;13.836;Suspect
2021-11-02 20:45:00;0.995;13.835;Suspect
2021-11-02 21:00:00;0.997;13.833;Suspect
2021-11-02 21:15:00;0.998;13.832;Suspect
2021-11-02 21:30:00;1.001;13.829;Suspect
2021-11-02 21:45:00;1.001;13.829;Suspect
2021-11-02 22:00:00;1.004;13.826;Suspect
2021-11-02 22:15:00;1.005;13.825;Suspect
2021-11-02 22:30:00;1.007;13.823;Suspect
2021-11-02 22:45:00;1.008;13.822;Suspect
2021-11-02 23:00:00;1.008;13.822;Suspect
2021-11-02 23:15:00;1.009;13.821;Suspect
2021-11-02 23:30:00;1.011;13.819;Suspect
2021-11-02 23:45:00;1.013;13.817;Suspect
2021-11-03 00:00:00;1.012;13.818;Suspect
2021-11-03 00:15:00;1.013;13.817;Suspect
2021-11-03 00:30:00;1.016;13.814;Suspect
2021-11-03 00:45:00;1.017;13.813;Suspect
2021-11-03 01:00:00;1.020;13.810;Suspect
2021-11-03 01:15:00;1.019;13.811;Suspect
2021-11-03 01:30:00;1.019;13.811;Suspect
2021-11-03 01:45:00;1.020;13.810;Suspect
2021-11-03 02:00:00;1.021;13.809;Suspect
2021-11-03 02:15:00;1.021;13.809;Suspect
2021-11-03 02:30:00;1.021;13.809;Suspect
2021-11-03 02:45:00;1.022;13.808;Suspect
